transactionId,userId,amount,timestamp,country,cardholderId,isSuspicious
tx_000001,user_69,2804.42,2025-05-15T22:26:00Z,VE,card_6546,TRUE
tx_000002,user_92,10285.45,2025-05-25T20:35:00Z,CO,card_6711,TRUE
tx_000003,user_37,3243.33,2025-05-09T06:07:00Z,MX,card_5521,FALSE
tx_000004,user_40,10717.35,2025-06-30T22:16:00Z,UY,card_8536,TRUE
tx_000005,user_73,831.9,2025-06-07T20:35:00Z,MX,card_8564,FALSE
tx_000006,user_62,14616.54,2025-05-04T02:05:00Z,US,card_4236,FALSE
tx_000007,user_4,12985.87,2025-05-14T19:18:00Z,BR,card_1678,FALSE
tx_000008,user_34,2674.67,2025-05-12T01:33:00Z,AR,card_4718,FALSE
tx_000009,user_53,11691.6,2025-06-24T11:07:00Z,AR,card_4379,TRUE
tx_000010,user_40,6021.05,2025-05-10T23:54:00Z,GT,card_9665,FALSE
tx_000011,user_6,5280.9,2025-06-11T20:00:00Z,MX,card_1727,FALSE
tx_000012,user_80,9692.98,2025-07-09T01:17:00Z,AR,card_2069,TRUE
tx_000013,user_16,1119.27,2025-06-03T12:44:00Z,CO,card_8965,TRUE
tx_000014,user_31,10308.96,2025-05-04T11:34:00Z,CO,card_7750,FALSE
tx_000015,user_74,13224.08,2025-06-25T10:02:00Z,AR,card_4987,TRUE
tx_000016,user_67,3826.96,2025-06-05T14:40:00Z,CL,card_2103,TRUE
tx_000017,user_28,4300.97,2025-06-08T23:52:00Z,UY,card_9579,FALSE
tx_000018,user_60,11824.46,2025-07-08T08:39:00Z,GT,card_4834,FALSE
tx_000019,user_56,11742.72,2025-07-01T15:36:00Z,UY,card_4992,FALSE
tx_000020,user_69,591.71,2025-05-16T00:02:00Z,VE,card_7388,FALSE
tx_000021,user_81,336.99,2025-06-08T13:51:00Z,PE,card_4962,FALSE
tx_000022,user_78,14929.97,2025-06-21T08:19:00Z,US,card_6256,FALSE
tx_000023,user_45,283.88,2025-05-20T05:51:00Z,BR,card_6852,FALSE
tx_000024,user_61,12022.76,2025-05-24T23:13:00Z,GT,card_4545,FALSE
tx_000025,user_29,12825.74,2025-05-23T00:22:00Z,VE,card_1155,TRUE
tx_000026,user_80,4234.34,2025-06-13T07:28:00Z,GT,card_6779,FALSE
tx_000027,user_67,10278.6,2025-05-29T10:26:00Z,AR,card_1002,TRUE
tx_000028,user_29,9685.7,2025-06-04T18:50:00Z,VE,card_7022,TRUE
tx_000029,user_95,10478.54,2025-06-22T08:22:00Z,GT,card_9181,FALSE
tx_000030,user_84,5566.13,2025-06-27T20:24:00Z,GT,card_7694,FALSE
tx_000031,user_66,10038.57,2025-06-15T04:16:00Z,US,card_4660,TRUE
tx_000032,user_53,10472.81,2025-05-11T05:17:00Z,CO,card_3449,TRUE
tx_000033,user_35,5051.03,2025-06-13T20:46:00Z,MX,card_1556,TRUE
tx_000034,user_9,14942.54,2025-06-04T12:41:00Z,PE,card_9581,TRUE
tx_000035,user_40,13575.03,2025-06-09T20:23:00Z,PE,card_1886,TRUE
tx_000036,user_90,9258.98,2025-05-19T03:09:00Z,MX,card_7337,FALSE
tx_000037,user_39,628.04,2025-06-20T16:27:00Z,US,card_9480,FALSE
tx_000038,user_61,2814.16,2025-07-01T15:28:00Z,BR,card_3316,TRUE
tx_000039,user_87,423.26,2025-07-06T17:09:00Z,BR,card_8274,FALSE
tx_000040,user_94,2857.52,2025-07-02T06:42:00Z,CL,card_2809,TRUE
tx_000041,user_65,12756.84,2025-05-19T23:21:00Z,BR,card_6551,FALSE
tx_000042,user_95,776.53,2025-06-23T15:31:00Z,BR,card_4802,TRUE
tx_000043,user_16,5356.9,2025-06-28T18:33:00Z,BR,card_4667,TRUE
tx_000044,user_58,14865.54,2025-05-11T05:00:00Z,GT,card_1933,FALSE
tx_000045,user_11,3743.91,2025-07-07T20:59:00Z,CO,card_6908,TRUE
tx_000046,user_25,1526.94,2025-05-17T08:54:00Z,GT,card_3276,TRUE
tx_000047,user_92,12128.61,2025-05-28T04:34:00Z,MX,card_9378,TRUE
tx_000048,user_21,5476.16,2025-06-14T15:33:00Z,CL,card_1640,TRUE
tx_000049,user_86,2222.12,2025-06-18T00:54:00Z,MX,card_3306,TRUE
tx_000050,user_23,1112.47,2025-07-05T12:56:00Z,GT,card_2725,FALSE
tx_000051,user_15,13543.1,2025-05-24T00:20:00Z,GT,card_6711,TRUE
tx_000052,user_12,11704.54,2025-05-09T04:28:00Z,MX,card_7072,TRUE
tx_000053,user_49,12942.57,2025-05-07T18:32:00Z,PE,card_7158,FALSE
tx_000054,user_51,4614.68,2025-06-18T08:43:00Z,GT,card_9165,TRUE
tx_000055,user_27,12950.71,2025-07-03T19:16:00Z,GT,card_2401,FALSE
tx_000056,user_81,1150.29,2025-06-27T12:55:00Z,VE,card_3884,TRUE
tx_000057,user_4,851.31,2025-05-18T03:51:00Z,MX,card_6975,TRUE
tx_000058,user_11,6227.28,2025-06-19T16:54:00Z,AR,card_4038,TRUE
tx_000059,user_78,14523.56,2025-05-02T05:47:00Z,GT,card_2347,FALSE
tx_000060,user_93,7907.33,2025-05-22T20:43:00Z,GT,card_6656,TRUE
tx_000061,user_82,6618.14,2025-05-12T21:11:00Z,AR,card_8804,FALSE
tx_000062,user_19,13724.7,2025-07-03T14:58:00Z,CL,card_5528,FALSE
tx_000063,user_44,6692.97,2025-06-01T04:55:00Z,CL,card_5415,TRUE
tx_000064,user_16,3804.53,2025-06-30T10:47:00Z,AR,card_6994,FALSE
tx_000065,user_45,9940.46,2025-06-17T08:53:00Z,CO,card_7566,TRUE
tx_000066,user_28,10317.65,2025-06-12T21:38:00Z,AR,card_4865,TRUE
tx_000067,user_49,7195.52,2025-05-11T11:36:00Z,CO,card_8838,FALSE
tx_000068,user_59,13167.9,2025-06-06T09:33:00Z,GT,card_1343,TRUE
tx_000069,user_21,8623.54,2025-05-09T10:50:00Z,VE,card_8325,FALSE
tx_000070,user_21,10104.49,2025-05-02T07:02:00Z,CL,card_6137,FALSE
tx_000071,user_46,10925.06,2025-05-04T05:55:00Z,US,card_3295,TRUE
tx_000072,user_44,2281.9,2025-05-01T04:17:00Z,VE,card_1790,TRUE
tx_000073,user_81,2832.76,2025-07-03T23:25:00Z,CL,card_7200,FALSE
tx_000074,user_40,6897.01,2025-05-12T12:03:00Z,US,card_6071,TRUE
tx_000075,user_70,13370.12,2025-06-21T03:14:00Z,US,card_5048,FALSE
tx_000076,user_68,9636.71,2025-06-22T08:21:00Z,US,card_4013,FALSE
tx_000077,user_53,12134.64,2025-05-23T12:10:00Z,AR,card_6775,FALSE
tx_000078,user_87,6043.86,2025-06-22T15:49:00Z,CO,card_3774,FALSE
tx_000079,user_52,12728.85,2025-06-08T15:47:00Z,US,card_3854,FALSE
tx_000080,user_68,474.75,2025-06-30T16:13:00Z,UY,card_3608,FALSE
tx_000081,user_44,7460.31,2025-06-24T19:01:00Z,CL,card_2767,FALSE
tx_000082,user_32,11304.61,2025-06-06T04:04:00Z,UY,card_9395,FALSE
tx_000083,user_22,13904.23,2025-06-08T01:03:00Z,CO,card_1229,FALSE
tx_000084,user_76,9706.09,2025-07-04T05:57:00Z,PE,card_2070,TRUE
tx_000085,user_6,4490.67,2025-05-19T11:08:00Z,PE,card_1996,TRUE
tx_000086,user_100,10801.4,2025-07-06T14:20:00Z,VE,card_8145,FALSE
tx_000087,user_2,9757.06,2025-07-05T20:43:00Z,PE,card_4019,FALSE
tx_000088,user_18,9191.91,2025-05-18T18:15:00Z,GT,card_9800,FALSE
tx_000089,user_77,10995.06,2025-05-27T20:19:00Z,MX,card_8778,TRUE
tx_000090,user_17,5889.22,2025-06-14T07:53:00Z,BR,card_9108,FALSE
tx_000091,user_39,9045.91,2025-05-02T11:56:00Z,CL,card_7468,TRUE
tx_000092,user_17,5735.39,2025-05-27T22:30:00Z,PE,card_4365,FALSE
tx_000093,user_30,5250.4,2025-06-05T17:28:00Z,UY,card_4137,FALSE
tx_000094,user_40,822.56,2025-05-25T18:09:00Z,PE,card_8261,TRUE
tx_000095,user_86,2270.35,2025-05-11T19:35:00Z,UY,card_2126,FALSE
tx_000096,user_18,1336.22,2025-05-18T14:22:00Z,VE,card_2714,TRUE
tx_000097,user_30,12572.2,2025-07-04T14:45:00Z,AR,card_8485,FALSE
tx_000098,user_56,14670.11,2025-06-13T06:56:00Z,GT,card_6332,FALSE
tx_000099,user_72,9351.55,2025-05-25T03:36:00Z,US,card_4617,FALSE
tx_000100,user_22,5770.85,2025-06-10T20:42:00Z,US,card_7008,FALSE
